date,sentiment,price,price_change,sentiment_change,price_volatility,sentiment_volatility,extreme_sentiment,price_ma30
2018-07-28,0.1492589610530319,8179.79,2.0296532851694415,0.04050293301689396,2.4295324507744973,0.026549823102441316,extremely_positive,6939.637263888889
2018-07-29,0.18815478083333168,8201.212083333334,0.26189038267894205,0.03889581978029977,2.480036553684067,0.03159927083944831,extremely_positive,7015.520583333334
2018-07-30,0.17714355214585056,8137.835416666666,-0.772771951544371,-0.011011228687481112,2.459526461216747,0.03077606876924921,extremely_positive,7074.428055555556
2018-07-31,0.1393728953076747,7920.395416666666,-2.671963598018612,-0.037770656838175876,1.855726182282336,0.034013544740227115,normal,7127.014180555557
2018-08-01,0.19068445529864012,7571.381666666667,-4.406519266267683,0.05131155999096543,2.0919171719433867,0.039842783045234656,extremely_positive,7164.31325
2018-08-02,0.16356599248341533,7598.764166666667,0.36165790083668714,-0.027118462815224786,2.172754296082976,0.04031499745374229,extremely_positive,7197.649513888889
2018-08-03,0.13625670144748617,7400.989166666666,-2.6027258599177983,-0.027309291035929162,2.2193794334601176,0.038094806383023726,normal,7225.255833333333
2018-08-04,0.1852140210158056,7249.762916666667,-2.0433248393486148,0.048957319568319446,1.739820217835363,0.03955371305088051,extremely_positive,7247.410819444443
2018-08-05,0.2014022216557286,7006.537083333333,-3.35494879114151,0.01618820063992299,1.5921692444609024,0.037183689470333584,extremely_positive,7262.720597222223
2018-08-06,0.16707092521615532,7000.00125,-0.09328193450769406,-0.03433129643957328,1.7108929838047828,0.03950470020603194,extremely_positive,7276.681111111112
2018-08-07,0.15112007630635743,6993.37625,-0.09464284024235381,-0.015950848909797893,1.843462308396753,0.03693759447784744,extremely_positive,7285.127152777778
2018-08-08,0.11182995964956201,6444.144166666666,-7.853604091919609,-0.039290116656795424,2.854980805432649,0.03221949702865835,normal,7276.358555555556
2018-08-09,0.16163416766001193,6402.734166666666,-0.6425989073025273,0.04980420801044992,2.724708947498017,0.03843041573083518,extremely_positive,7273.848777777778
2018-08-10,0.11800458352996694,6392.335416666666,-0.16241108453537434,-0.04362958413004499,2.8454382407113434,0.04076776931196326,normal,7274.794819444445
2018-08-11,0.1653802400222895,6194.819583333334,-3.089885315128349,0.047375656492322546,2.8733085648077976,0.040437388220971364,extremely_positive,7273.733569444445
2018-08-12,0.1919480634833707,6313.934583333333,1.9228162886368416,0.02656782346108122,3.1899858950844195,0.04142928483569077,extremely_positive,7275.995583333333
2018-08-13,0.1245235273449734,6350.582083333334,0.5804225481958358,-0.0674245361383973,3.246713684531165,0.04729323623058439,normal,7279.454763888889
2018-08-14,0.06582496925647723,6065.580833333333,-4.487797279999994,-0.05869855808849618,3.388653256358139,0.05136516604452628,normal,7270.408611111111
2018-08-15,0.10545388853843307,6374.0675,5.085855339217993,0.039628919281955846,3.160619468380101,0.05305741246103318,normal,7264.745027777778
2018-08-16,0.11670624945387013,6350.406666666667,-0.37120462457188586,0.011252360915437062,3.154704596063117,0.04874104816451315,normal,7247.015597222223
2018-08-17,0.1412801855144962,6477.431250000001,2.0002590385287844,0.024573936060626064,3.2491572028491187,0.046842720337270126,normal,7215.878680555556
2018-08-18,0.12651597191978292,6455.349999999999,-0.34089516581130574,-0.014764213594713277,2.930953353039927,0.0428185889145403,normal,7184.554597222222
2018-08-19,0.11879076159994244,6417.0408333333335,-0.5934483283891012,-0.007725210319840484,2.899686621975751,0.040426115236855284,normal,7150.9657916666665
2018-08-20,0.10243157879386781,6456.316521739131,0.6120529606384872,-0.016359182806074624,2.9002799313127596,0.03220255589543326,normal,7121.21339794686
2018-08-21,0.09495934550127627,6416.443749999999,-0.6175777102141011,-0.007472233292591543,2.10018696082589,0.021528292908304027,normal,7086.810495169081
2018-08-22,0.08175166491730872,6593.705833333333,2.7626219482300263,-0.013207680583967554,1.3719311640066665,0.015415351167690362,normal,7050.414036835748
2018-08-23,0.024792641583503427,6446.567083333332,-2.2315030988517393,-0.056959023333805286,1.7066185152404767,0.023863837580961392,extremely_negative,6995.746092391304
2018-08-24,0.08356899650500892,6569.486250000001,1.9067383473672095,0.058776354921505486,1.6907183606276366,0.03415346185377647,normal,6939.63689794686
2018-08-25,0.09694299062932142,6732.405,2.4799313644959575,0.013373994124312505,1.8637325214462688,0.03490581487304013,normal,6891.015606280193
2018-08-26,0.1070200228027154,6691.74125,-0.6040003535140781,0.01007703217339398,1.8648786249067888,0.035255041231235976,normal,6846.837939613527
2018-08-27,0.10860086546012282,6739.088333333333,0.7075450404382178,0.0015808426574074191,1.8651987337419105,0.03465722516470437,normal,6798.814550724637
2018-08-28,0.11818264754044355,7001.410833333332,3.8925517373393337,0.009581782080320733,2.123822924351283,0.0345714405389745,normal,6758.821175724637
2018-08-29,0.14350083871278815,7064.905833333333,0.9068886473238225,0.0253181911723446,2.0202463867218072,0.03456880171259252,normal,6723.056856280193
2018-08-30,0.09948896250172967,6945.503333333333,-1.690079143541312,-0.04401187621105848,1.8811084293415183,0.030578747149003226,normal,6690.560453502415
2018-08-31,0.13079833009089017,6995.4158333333335,0.7186304232330798,0.0313093675891605,1.8479845927959553,0.02454381759856344,normal,6671.361592391304
2018-09-01,0.13171061442679113,7118.46875,1.7590507783728393,0.0009122843359009591,1.7645012325564817,0.02443473296385991,normal,6655.351745169082
2018-09-02,0.12947061581256686,7251.814166666667,1.8732317489862815,-0.0022399986142242756,1.6793159702030573,0.02444888496982318,normal,6650.379245169082
2018-09-03,0.13315894702750944,7271.240833333333,0.26788698965787283,0.0036883312149425806,1.7073447033571132,0.024438493165773865,normal,6651.095175724638
2018-09-04,0.1267220889589383,7336.327499999999,0.8951246170844973,-0.0064368580685711385,1.1884437920619784,0.024524823815309058,normal,6662.088189613526
2018-09-05,0.0967928218796278,7121.63625,-2.9264131133731386,-0.029929267079310498,1.7934094294768048,0.024366325358562754,normal,6666.142689613526
2018-09-06,0.10531364894958972,6438.120416666668,-9.597735819957553,0.00852082706996192,4.116079464018414,0.018278776836469935,normal,6647.634161835748
2018-09-07,0.12023336642357363,6462.685,0.3815489885796719,0.014919717473983907,4.09451729586514,0.014352147243025368,normal,6648.252189613526
2018-09-08,0.13830649990212615,6373.097083333333,-1.3862336887325855,0.018073133478552522,3.9030304482188263,0.016183536217878734,normal,6647.264286835749
2018-09-09,0.1291781318710308,6309.28375,-1.0012923465455348,-0.009128368031095346,3.6308302502634024,0.016613014255776038,normal,6644.49589794686
2018-09-10,0.10231171437026465,6307.598333333332,-0.026713280515666682,-0.026866417500766154,3.6029846742852865,0.019271007208767996,normal,6648.255189613526
2018-09-11,0.1249338751017079,6310.7975,0.050719251569342205,0.022622160731443255,3.504579111584138,0.021733378621953375,normal,6648.150620169082
2018-09-12,0.12322923833346393,6283.493333333333,-0.43265794325783036,-0.0017046367682439778,3.529942811036428,0.017520461677017166,normal,6645.914328502416
2018-09-13,0.13116380824518817,6451.395,2.6721070232694544,0.00793456991172424,1.3159897423594755,0.017495387126184415,normal,6658.774800724637
2018-09-14,0.13609249226542583,6501.325000000001,0.773941139862,0.004928684020237661,1.341238043823046,0.016821398311877813,normal,6663.016717391305
2018-09-15,0.14345693492298306,6522.120833333333,0.3198706930253925,0.00736444265755723,1.1720052792215716,0.015585753151081879,normal,6668.7405229468595
2018-09-16,0.12249000075185207,6490.549583333333,-0.48406416879990255,-0.02096693417113099,1.0868093559807062,0.017374209071717776,normal,6669.177800724638
2018-09-17,0.13999536065692855,6402.912499999999,-1.3502259278377893,0.017505359905076484,1.2744655456528131,0.014138227872231766,normal,6667.429884057971
2018-09-18,0.10659263254346674,6308.595416666667,-1.4730340814954501,-0.033402728113461816,1.4292079663713473,0.018065275236220396,normal,6663.815036835748
2018-09-19,0.10596078877773364,6349.235833333333,0.6442070537492128,-0.000631843765733095,1.4323628260434835,0.018078882064762394,normal,6660.245680555556
2018-09-20,0.10125918045085482,6426.266250000001,1.2132234285937127,-0.004701608326878826,1.0643746266034706,0.017488416340847975,normal,6660.573097222223
2018-09-21,0.11453665100525907,6674.155,3.8574304324847875,0.013277470554404258,1.8272739004269554,0.01847720939479447,normal,6663.254736111111
2018-09-22,0.13042642539540975,6709.943749999999,0.5362289308534107,0.01588977439015067,1.8277270592191275,0.019531241597502687,normal,6672.0339583333325
2018-09-23,0.158712355865531,6708.8220833333335,-0.016716483899970047,0.028285930470121262,1.7974612505094623,0.020355659466347247,extremely_positive,6676.678486111111
2018-09-24,0.1502915275990434,6639.727916666667,-1.0299001196993562,-0.008420828266487601,1.7462310248758617,0.020095117658815588,extremely_positive,6673.58925
2018-09-25,0.1435307406492661,6418.1954166666665,-3.336469547854848,-0.006760786949777303,2.188939486378642,0.013982580015081118,normal,6664.471055555555
2018-09-26,0.13599093706283746,6465.544583333333,0.7377333283388632,-0.0075398035864286395,2.191910056829815,0.014694740513867629,normal,6655.352930555556
2018-09-27,0.13355686442393908,6532.381666666667,1.0337425173066572,-0.002434072638898388,2.1801955776710344,0.014487016589248206,normal,6639.7186249999995
2018-09-28,0.13585431602520248,6678.707916666666,2.240013787722628,0.002297451601263406,1.7845264571004897,0.013978129388511465,normal,6626.845361111112
2018-09-29,0.19049700157141755,6563.205416666667,-1.7294138543140103,0.05464268554621507,1.8789981584338822,0.023996843068658298,extremely_positive,6614.102097222222
2018-09-30,0.1438543016545073,6605.262,0.6407933420236045,-0.04664269991691025,1.9116780135612224,0.029761544995987876,normal,6601.096969444445
2018-10-01,0.10916848691069257,6584.134999999999,-0.3198510520854514,-0.03468581474381473,1.8792510830050544,0.032240357219435814,normal,6583.285844444445
2018-10-02,0.118577535173249,6567.970833333333,-0.24550175029318666,0.009409048262556424,1.251706615208016,0.03274166643076344,normal,6560.4910666666665
2018-10-03,0.1386107367210232,6479.105,-1.3530180871438646,0.0200332015477742,1.382681047866714,0.03382442941624971,normal,6534.08653888889
2018-10-04,0.13760015541326193,6576.4075,1.5017892131706567,-0.0010105813077612713,1.4485981329568416,0.03380900703006097,normal,6508.755872222222
2018-10-05,0.11867114258744216,6581.331666666666,0.07487624005455551,-0.01892901282581977,1.1078084723125579,0.03457233535460638,normal,6490.745719444444
2018-10-06,0.125638347864788,6594.5841666666665,0.20136502263092826,0.006967205277345845,0.8821938564005637,0.02475017853089626,normal,6495.961177777778
2018-10-07,0.13210908068063518,6572.669999999999,-0.33230551180825074,0.006470732815847174,0.8537439520246747,0.01881045391051868,normal,6499.627344444444
2018-10-08,0.1289118754878584,6623.693749999999,0.7763017160453911,-0.0031972051927767753,0.8990725101289029,0.012207488787491706,normal,6507.980566666666
2018-10-09,0.15912255097316913,6629.5233333333335,0.08801106381668422,0.03021067548531073,0.8871451795187477,0.0160163183300342,extremely_positive,6518.655219444444
2018-10-10,0.14056273397398586,6563.278235294118,-0.9992437571813784,-0.01855981699918327,0.7932397803508728,0.016914346215792936,normal,6527.177882843137
2018-10-11,0.10109033245412237,6270.119583333333,-4.466649766336584,-0.03947240151986349,1.7615015356266113,0.022670613506019777,normal,6525.8219522875825
2018-10-12,0.09947764344289446,6262.735833333333,-0.11776091192305937,-0.001612689011227908,1.7494729137045444,0.02185493925929607,normal,6525.130035620914
2018-10-13,0.10613993360868162,6261.008333333334,-0.027583791588403628,0.006662290165787163,1.7320210509873963,0.021832655161150655,normal,6518.783813398693
2018-10-14,0.10861322585314194,6303.81625,0.6837224036064349,0.002473292244460315,1.8112346778752257,0.021601247440883313,normal,6512.200188398692
2018-10-15,0.11121034913440335,6592.065833333333,4.572620328730759,0.00259712328126141,2.65637536046437,0.021719069456838682,normal,6514.531688398693
2018-10-16,0.119918963216937,6601.708333333333,0.1462743280147727,0.00870861408253365,2.6569276853999773,0.01741008406682269,normal,6518.236980065359
2018-10-17,0.12892599465898733,6554.712500000001,-0.7118738205388664,0.009007031442050326,2.6416281669501194,0.017105268885110287,normal,6523.29698006536
2018-10-18,0.10935413973221353,6540.572916666667,-0.21571630080393644,-0.019571854926773796,1.7929321585805056,0.009917302998874089,normal,6531.029563398693
2018-10-19,0.10295187346499897,6474.3125,-1.013067471472151,-0.00640226626721456,1.883839284697441,0.010299976557359616,normal,6535.198785620915
2018-10-20,0.1613984687459563,6478.345416666667,0.06229104119808149,0.058446595280957345,1.8800212050281275,0.024405138517260318,extremely_positive,6536.934757843137
2018-10-21,0.12497781486888641,6528.7775,0.7784716635143907,-0.0364206538770699,1.8818754809252378,0.029698399398095994,normal,6532.088841176471
2018-10-22,0.13398812265750537,6483.73875,-0.6898496694059397,0.009010307788618957,0.6192649229132029,0.029806456600281826,normal,6524.548674509803
2018-10-23,0.12279366501611538,6472.475833333334,-0.17371021722099034,-0.011194457641389988,0.5978898020392994,0.03014675945132272,normal,6516.67046617647
2018-10-24,0.14498884584658306,6498.181250000001,0.39714967392050493,0.022195180830467676,0.6113155131053866,0.031168315415972613,normal,6511.952243954248
2018-10-25,0.13609984323163501,6471.319583333334,-0.41337207494276385,-0.008889002614948044,0.6208528287321422,0.030164573897922025,normal,6513.723049509805
2018-10-26,0.14022642437359817,6463.46125,-0.12143324452051907,0.004126581141963154,0.49255094601694505,0.029830506075719982,normal,6513.65360506536
2018-10-27,0.15060862774090208,6464.59,0.017463553293528555,0.010382203367303916,0.49154879041019595,0.019204137016539797,extremely_positive,6511.393882843137
2018-10-28,0.16587721953279752,6466.283333333333,0.026193978788024985,0.015268591791895436,0.34627086839667587,0.012227869544875647,extremely_positive,6504.313063398692
2018-10-29,0.12353011750512789,6389.045416666667,-1.1944715795008332,-0.04234710202766963,0.4993086494007278,0.02172770043901694,normal,6498.507730065359
2018-10-30,0.09976339888045453,6314.803333333333,-1.1620215304725012,-0.02376671862467336,0.6142141279135984,0.023137100966189938,normal,6488.825774509804
2018-10-31,0.17940029201117638,6318.933333333333,0.06540187844330525,0.07963689313072185,0.5570923207290089,0.03866084980654099,extremely_positive,6479.985718954248
2018-11-01,0.1479481494976613,6349.34,0.4811993585415175,-0.03145214251351508,0.6480203802965954,0.040880517102621076,extremely_positive,6472.698024509805
2018-11-02,0.11789632642133735,6395.663333333333,0.7295771424011388,-0.030051823076323952,0.7519572166857851,0.04254841314681471,normal,6469.916635620915
2018-11-03,0.1371349252843798,6371.614583333333,-0.3760165091033052,0.01923859886304244,0.7522255104283959,0.04314672110478361,normal,6463.0902050653585
2018-11-04,0.12745816501978646,6418.831666666667,0.7410536641190291,-0.009676760264593326,0.8329295204507875,0.04251552832104447,normal,6457.6735383986925
2018-11-05,0.11844676215800015,6439.742916666666,0.325779691475514,-0.00901140286178631,0.6858716446876157,0.039455709889575294,normal,6452.512163398692
2018-11-06,0.10452039520566919,6468.995000000001,0.4542430297586497,-0.01392636695233096,0.3944714110828283,0.03866536741405641,normal,6449.056330065359
2018-11-07,0.14308929946956087,6532.985000000001,0.9891799267119472,0.038568904263891673,0.4372037888102001,0.025594487408699115,normal,6446.03270506536
2018-11-08,0.08694893107953611,6446.945,-1.3170089935917617,-0.05614036839002476,0.8068961508003488,0.030956334989660047,normal,6439.9467606209155
2018-11-09,0.09166236446206807,6378.365,-1.0637596567056207,0.004713433382531967,0.8980450950357372,0.029726848121286766,normal,6433.782986111111
2018-11-10,0.1176273949747777,6402.48125,0.3780945430372773,0.025965030512709625,0.8955774400933356,0.03068692984223889,normal,6438.195041666667
2018-11-11,0.11807012308054309,6387.67875,-0.2311994275656759,0.0004427281057653859,0.8487840757941398,0.030546289811340215,normal,6442.359805555555
2018-11-12,0.09373526307478124,6380.607142857143,-0.11070699419342134,-0.02433486000576185,0.831019806485094,0.031714320727342614,normal,6446.346432539682
2018-11-13,0.0927250082613751,6359.788333333334,-0.32628257872160393,-0.0010102548134061362,0.79116906228963,0.03138265645836475,normal,6448.2121686507935
2018-11-14,0.0739207139988278,6117.039583333334,-3.816931276276747,-0.018804294262547303,1.3986373539487549,0.026177831857284693,normal,6432.377960317461
2018-11-15,0.060980874000119596,5585.349999999999,-8.691942827736343,-0.012939839998708201,3.2688412653155963,0.016904180725870126,normal,6398.4993492063495
2018-11-16,0.07804985327931276,5588.0095833333335,0.04761712933538664,0.01706897927919316,3.3468415278987322,0.018500019572701247,normal,6366.275918650793
2018-11-17,0.10366018881259882,5555.949166666666,-0.5737358926922731,0.025610335533286066,3.2608059065211075,0.018411107778761045,normal,6333.455126984128
2018-11-18,0.11288254849763141,5600.800833333334,0.8072728047217925,0.009222359685032586,3.3740956224345524,0.01889750339566391,normal,6304.338071428571
2018-11-19,0.08586133053725588,5243.880833333334,-6.372660100244598,-0.02702121796037553,3.6661774108640754,0.019474949984119312,normal,6263.189251984126
2018-11-20,0.05156458008131728,4606.832083333334,-12.148421565008228,-0.0342967504559386,4.9028406347408255,0.02315786287024039,extremely_negative,6199.124404761905
2018-11-21,0.07811737891243357,4515.3075,-1.9867141167235647,0.026552798831116296,4.986745046638832,0.02519483794779129,normal,6133.510029761905
2018-11-22,0.11060281092366164,4515.18875,-0.0026299427004605747,0.03248543201122807,4.737520842770081,0.026917455964728564,normal,6068.267126984127
2018-11-23,0.09299411233666881,4303.139583333334,-4.696352210451149,-0.017608698586992835,4.58410093847487,0.027945991929621248,normal,5995.099071428572
2018-11-24,0.09323983332520837,4267.451666666667,-0.829346015288257,0.0002457209885395606,4.55721706545165,0.025969322673981686,normal,5921.636807539683
2018-11-25,0.07048497610257785,3828.9266666666667,-10.276039056876652,-0.022754857222630515,4.692456771277431,0.026576570048604045,normal,5833.818988095238
2018-11-26,0.07579604390260995,3914.3275,2.230411829947121,0.005311067800032099,5.403110564223663,0.025094044005352648,normal,5748.810238095238
2018-11-27,0.09419255934500143,3755.7549999999997,-4.051079016765979,0.018396515442391473,4.056429549609882,0.021194778147221392,normal,5658.459293650794
2018-11-28,0.1330543645795291,4109.261666666666,9.412399548603844,0.038861805234527674,6.173659491944707,0.023554685993186587,normal,5582.466501984128
2018-11-29,0.1251526996560529,4263.142916666667,3.7447420603133663,-0.007901664923476187,6.448442791359015,0.021357991698931964,normal,5514.077821428571
2018-11-30,0.1139573791345847,4117.422083333334,-3.4181550133738248,-0.01119532052146821,6.331401350093198,0.020492741602431676,normal,5440.694113095238
2018-12-01,0.1018014539581843,4124.075416666667,0.16158978114642064,-0.012155925176400406,6.332722059368279,0.021290565441135396,normal,5366.518626984126
2018-12-02,0.1183747768474704,4175.677083333333,1.2512299473993238,0.016573322889286105,4.56141816184857,0.018971289265628542,normal,5292.51908531746
2018-12-03,0.11538761491792243,3968.6458333333335,-4.9580282638793545,-0.0029871619295479684,5.102764533009567,0.019338564158085915,normal,5212.420126984128
2018-12-04,0.1102060829888621,3973.48,0.12180897136406799,-0.005181531929060332,4.739736631591334,0.018795350032961632,normal,5130.908404761905
2018-12-05,0.11447035967159912,3842.3745833333337,-3.29951117576196,0.004264276682737017,3.0805170564487145,0.010122834192867018,normal,5044.329460317461
2018-12-06,0.09768411708973183,3732.6891666666666,-2.8546258124451995,-0.016786242581867283,2.33741875134904,0.011370437921833837,normal,4953.119265873016
2018-12-07,0.0879992166363711,3390.6725,-9.162741696279287,-0.009684900453360734,3.628795031290511,0.011222829149349432,normal,4848.375515873016
2018-12-08,0.10508032317607531,3424.3458333333333,0.9931166555700477,0.01708110653970421,3.7488356319790754,0.012873966491918281,normal,4747.6222103174605
2018-12-09,0.13796627329619546,3537.31,3.29885391735405,0.03288595012012015,4.153668257642492,0.017068236715420612,normal,4652.920376984127
2018-12-10,0.11780971145350973,3526.1437499999997,-0.3156706649968588,-0.02015656184268573,4.020667180718779,0.01914552335841386,normal,4557.04246031746
2018-12-11,0.1023212326400545,3419.04625,-3.037241462433282,-0.015488478813455234,3.9718389087816366,0.0200179403597798,normal,4458.088043650793
2018-12-12,0.10516427087634789,3451.710833333333,0.9553712042746687,0.0028430382362933937,4.073727514523037,0.019961279526614042,normal,4360.458166666666
2018-12-13,0.07497977538270131,3406.517916666666,-1.3092903446672466,-0.030184495493646574,4.02627330668883,0.022206503513235498,normal,4262.015819444444
2018-12-14,-0.003429864823798083,3273.1404166666666,-3.915361764206182,-0.0784096402064994,2.502195515483468,0.036268686607979175,extremely_negative,4167.219180555555
2018-12-15,0.06365080016799975,3224.9525,-1.472222713736826,0.06708066499179782,2.433551288092997,0.046636071225595196,normal,4088.539263888889
2018-12-16,0.12263082598583284,3270.7985714285714,1.4216045485498263,0.0589800258178331,1.9604262177761371,0.0510853872957819,normal,4011.2988968253967
2018-12-17,0.10697770296139597,3392.385,3.717331590930839,-0.015653123024436874,2.686268193808583,0.05084923604301767,normal,3939.1800912698413
2018-12-18,0.10993214327495641,3557.6433333333334,4.871449830527297,0.002954440313560444,3.0846845668369482,0.05048298593567362,normal,3871.074841269841
2018-12-19,0.11420069490199196,3803.6204166666666,6.914045627583043,0.004268551627035544,3.908175805716878,0.050494122987776745,normal,3823.0661607142856
2018-12-20,0.11402680361892552,3973.8250000000003,4.474804651577036,-0.00017389128306644075,3.8356056663870217,0.048615361818613034,normal,3801.9659246031747
2018-12-21,0.11903431166980631,4024.6437499999997,1.2788371405383803,0.005007508050880793,2.79762242227639,0.031971439303022604,normal,3785.6104662698413
2018-12-22,0.0956697717946997,3917.6566666666663,-2.6582994664641646,-0.023364539875106616,3.131679909888273,0.026379161076207393,normal,3765.69273015873
2018-12-23,0.12058907947067682,4046.1625,3.280170884465816,0.024919307675977123,3.067537816160011,0.015617047159916488,normal,3757.126827380953
2018-12-24,0.12337029552016164,4189.72,3.547991461044897,0.002781216049484822,3.062756373283704,0.014072877288885373,normal,3754.5357718253968
2018-12-25,0.10023944682675749,3819.8295833333336,-8.828523544930611,-0.02313084869340415,5.301838912970165,0.01702718246289151,normal,3754.2325357142854
2018-12-26,0.10146663621430634,3833.351666666667,0.35399703149934236,0.0012271893875488438,4.65191411353936,0.016897194702087337,normal,3751.533341269841
2018-12-27,0.05929950115438978,3765.595,-1.7675567638589684,-0.04216713505991655,4.280961404542066,0.0226804802964741,normal,3751.861341269841
2018-12-28,0.06329258862303933,3762.1175000000003,-0.0923492834465578,0.003993087468649542,4.206867442146496,0.02258792400371446,normal,3740.289869047619
2018-12-29,0.10540072257675509,3926.58375,4.3716404391941355,0.042108133953715765,4.537858359592828,0.028044098729466366,normal,3729.0712301587305
2018-12-30,0.12953660623955413,3853.78875,-1.8539016263182884,0.024135883662799035,4.353815279578289,0.027935903657514225,normal,3720.2834523809524
2018-12-31,0.12611221164112954,3817.00625,-0.9544503444824382,-0.003424394598424585,3.951153205430205,0.027978689719494125,normal,3710.047813492063
2019-01-01,0.14260601920312524,3753.8054166666666,-1.6557697104460645,0.0164938075619957,2.202039228833485,0.026389732684649954,normal,3695.9854246031746
2019-01-02,0.07817662439700207,3890.434583333333,3.6397509061082856,-0.06442939480612317,2.6512440427010695,0.037654299660429075,normal,3693.378382936508
2019-01-03,0.1594535004432756,3885.5025,-0.12677461161954007,0.08127687604627354,2.512991647431476,0.04468306061909891,extremely_positive,3690.445799603175
2019-01-04,0.13590281733232568,3835.7262499999997,-1.2810762571893952,-0.023550683110949933,2.596532358957636,0.04690050152456662,normal,3690.2241884920636
2019-01-05,0.1279453678708051,3892.6966666666667,1.4852576266793482,-0.007957449461520577,2.0050268991262667,0.04503468570541918,normal,3695.557771825397
2019-01-06,0.1452793511501212,3939.89,1.2123557876330793,0.017333983279316095,1.8914242616322297,0.04457926920071349,normal,3713.865021825397
2019-01-07,0.14566737088784457,4062.7525,3.118424626068239,0.00038801973772337184,2.0497902518606215,0.04452165618430874,normal,3735.145244047619
2019-01-08,0.13974647910396815,4053.93875,-0.21694036247593695,-0.00592089178387642,1.8070141311381045,0.044176802978673574,normal,3752.3662023809525
2019-01-09,0.13993081885475847,4057.30625,0.08306736257424063,0.00018433975079032439,1.44346772623324,0.03419258573154144,normal,3770.0716190476187
2019-01-10,0.10417355176642026,3761.1294444444447,-7.299838545723669,-0.03575726708833821,3.3462102572972365,0.01729977387292266,normal,3781.4743921957675
2019-01-11,0.11045905608168238,3675.7641666666664,-2.2696713590613427,0.006285504315262119,3.4091691196046163,0.016455169516243075,normal,3788.9428366402117
2019-01-12,0.1173239822476471,3666.2566666666667,-0.25865369944616523,0.0068649261659647215,3.297073074485658,0.016757133505361062,normal,3797.600794973545
2019-01-13,0.1131423677690326,3621.789166666667,-1.212885622665072,-0.004181614478614509,3.1749837029715247,0.014551079631237048,normal,3809.2224199735447
2019-01-14,0.0847738093785756,3622.5691666666667,0.02153631711030446,-0.028368558390457002,2.6539381411009977,0.016797077596343003,normal,3822.4763088624336
2019-01-15,0.11311502957050408,3679.045,1.558999448595766,0.028341220191928487,2.8824911374833095,0.021944693798840523,normal,3836.0845231481485
2019-01-16,0.10893548104217009,3642.3620833333334,-0.997077140036795,-0.004179548528333993,2.8219119203751335,0.021874364350100796,normal,3844.4170925925923
2019-01-17,0.11537976303441955,3640.87875,-0.040724488653143265,0.006444281992249459,1.2010204791746952,0.017093751574072117,normal,3847.1916064814814
2019-01-18,0.10982262280481843,3655.8504166666667,0.41121025155443913,-0.005557140229601118,0.9215547974411741,0.017138817141008518,normal,3842.265939814815
2019-01-19,0.14329205312113877,3713.330416666666,1.5722743944323714,0.03346943031632034,1.1024661969559846,0.021366770735114823,normal,3833.5827870370367
2019-01-20,0.11910300920087041,3647.683333333333,-1.767876164175619,-0.024189043920268355,1.2322835432251342,0.023798165460851343,normal,3821.0174398148147
2019-01-21,0.11190203220311873,3571.785,-2.080727036795038,-0.007200976997751685,1.4868442420439636,0.020595858376621076,normal,3809.4883842592594
